hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_breakfast_buffet,has_pool,has_gym,has_function_room
Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-07-11,2018-07-12,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-07-16,2018-07-17,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-07-21,2018-07-22,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-07-26,2018-07-27,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-07-31,2018-08-01,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-08-05,2018-08-06,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-08-10,2018-08-11,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-08-15,2018-08-16,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-08-20,2018-08-21,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-08-30,2018-08-31,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-09-09,2018-09-10,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-09-19,2018-09-20,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Manhattan Cubao Staycation Condo,"General Roxas Avenue 22i One Manhattan Parkview, Quezon City, 1109 Manila, Philippines",5,,2018-10-19,2018-10-20,Studio with Balcony,"PHP 3,000",1,(8 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-06-28,2018-06-29,Superior Queen Room,"PHP 3,035.40",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-06-28,2018-06-29,Superior Twin Room,"PHP 3,035.40",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-06-28,2018-06-29,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-06-28,2018-06-29,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-05,2018-07-06,Superior Queen Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-05,2018-07-06,Superior Twin Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-05,2018-07-06,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-05,2018-07-06,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-11,2018-07-12,Superior Queen Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-11,2018-07-12,Superior Twin Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-11,2018-07-12,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-11,2018-07-12,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-16,2018-07-17,Superior Queen Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-16,2018-07-17,Superior Twin Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-16,2018-07-17,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-16,2018-07-17,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-21,2018-07-22,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-21,2018-07-22,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-21,2018-07-22,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-21,2018-07-22,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-26,2018-07-27,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-26,2018-07-27,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-26,2018-07-27,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-26,2018-07-27,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-31,2018-08-01,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-31,2018-08-01,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-31,2018-08-01,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-07-31,2018-08-01,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-05,2018-08-06,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-05,2018-08-06,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-05,2018-08-06,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-05,2018-08-06,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-10,2018-08-11,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-10,2018-08-11,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-10,2018-08-11,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-10,2018-08-11,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-15,2018-08-16,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-15,2018-08-16,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-15,2018-08-16,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-15,2018-08-16,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-20,2018-08-21,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-20,2018-08-21,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-20,2018-08-21,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-20,2018-08-21,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-30,2018-08-31,Superior Queen Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-30,2018-08-31,Superior Twin Room,"PHP 3,637.57",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-30,2018-08-31,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-08-30,2018-08-31,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-09,2018-09-10,Superior Queen Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-09,2018-09-10,Superior Twin Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-09,2018-09-10,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-09,2018-09-10,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-19,2018-09-20,Superior Queen Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-19,2018-09-20,Superior Twin Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-19,2018-09-20,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-09-19,2018-09-20,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-10-19,2018-10-20,Superior Queen Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-10-19,2018-10-20,Superior Twin Room,"PHP 5,059",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-10-19,2018-10-20,Deluxe Queen Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Savoy Hotel Manila,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",4,,2018-10-19,2018-10-20,Deluxe Twin Room,"PHP 6,178.27",2,(9 km from centre),0,0,1,1,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-22,2018-06-23,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-22,2018-06-23,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-23,2018-06-24,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-23,2018-06-24,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-25,2018-06-26,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-25,2018-06-26,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-26,2018-06-27,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-26,2018-06-27,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-28,2018-06-29,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-06-28,2018-06-29,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-05,2018-07-06,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-05,2018-07-06,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-11,2018-07-12,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-11,2018-07-12,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-16,2018-07-17,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-16,2018-07-17,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-21,2018-07-22,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-21,2018-07-22,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-26,2018-07-27,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-26,2018-07-27,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-31,2018-08-01,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-07-31,2018-08-01,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-05,2018-08-06,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-05,2018-08-06,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-10,2018-08-11,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-10,2018-08-11,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-15,2018-08-16,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-15,2018-08-16,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-20,2018-08-21,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-20,2018-08-21,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-30,2018-08-31,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-08-30,2018-08-31,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-09-09,2018-09-10,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-09-09,2018-09-10,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-09-19,2018-09-20,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-09-19,2018-09-20,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-10-19,2018-10-20,Standard Double Room,"PHP 2,050",2,(9 km from centre),0,0,0,0,0

Orchids Hotel,"201 Hillcrest Drive, Pasig, Pasig, 1620 Manila, Philippines",2,,2018-10-19,2018-10-20,Double Room,"PHP 2,200",2,(9 km from centre),0,0,0,0,0

Hop Inn Hotel Alabang Manila,"Lot2 Blk4 Phase3, Market St., Madrigal Business Park Ayala Alabang, Metro Metro Manila, Muntinlupa City, 1780 Manila, Philippines",3,,2018-07-05,2018-07-06,Standard Double Room,"PHP 1,260",2,(19 km from centre),0,0,0,0,0

Hop Inn Hotel Alabang Manila,"Lot2 Blk4 Phase3, Market St., Madrigal Business Park Ayala Alabang, Metro Metro Manila, Muntinlupa City, 1780 Manila, Philippines",3,,2018-07-05,2018-07-06,Standard Twin Room,"PHP 1,260",2,(19 km from centre),0,0,0,0,0

Hop Inn Hotel Alabang Manila,"Lot2 Blk4 Phase3, Market St., Madrigal Business Park Ayala Alabang, Metro Metro Manila, Muntinlupa City, 1780 Manila, Philippines",3,,2018-07-05,2018-07-06,Family Room,"PHP 2,200",2,(19 km from centre),0,0,0,0,0

Hop Inn Hotel Alabang Manila,"Lot2 Blk4 Phase3, Market St., Madrigal Business Park Ayala Alabang, Metro Metro Manila, Muntinlupa City, 1780 Manila, Philippines",3,,2018-07-11,2018-07-12,Standard Double Room,"PHP 1,260",2,(19 km from centre),0,0,0,0,0

Hop Inn Hotel Alabang Manila,"Lot2 Blk4 Phase3, Market St., Madrigal Business Park Ayala Alabang, Metro Metro Manila, Muntinlupa City, 1780 Manila, Philippines",3,,2018-07-11,2018-07-12,Standard Twin Room,"PHP 1,260",2,(19 km from centre),0,0,0,0,0

Hop Inn Hotel Alabang Manila,"Lot2 Blk4 Phase3, Market St., Madrigal Business Park Ayala Alabang, Metro Metro Manila, Muntinlupa City, 1780 Manila, Philippines",3,,2018-07-11,2018-07-12,Family Room,"PHP 2,200",2,(19 km from centre),0,0,0,0,0
