hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-07-18,2018-07-19,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-08-08,2018-08-09,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-08-15,2018-08-16,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-08-22,2018-08-23,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-08-29,2018-08-30,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-09-02,2018-09-03,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-09-05,2018-09-06,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-09-12,2018-09-13,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-09-19,2018-09-20,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-09-26,2018-09-27,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-10-02,2018-10-03,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-10-10,2018-10-11,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-10-17,2018-10-18,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-10-24,2018-10-25,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
